icao24,firstSeen,estDepartureAirport,lastSeen,estArrivalAirport,callsign,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,departureAirportCandidatesCount,arrivalAirportCandidatesCount
a52e5b,1728538404,KATL,1728539545,,ATN1550 ,1097,7,,,316,0
a76c79,1728538874,KSLC,1728539545,,DAL2036 ,1685,22,,,49,0
a6b470,1728538781,KSLC,1728539522,,DAL696  ,1599,46,,,49,0
a3e8dc,1728538287,KSLC,1728539546,,DAL912  ,1088,38,,,51,0
ab34ea,1728538025,KSLC,1728539545,,DAL2040 ,1176,46,,,51,0
aae5f7,1728537724,KSLC,1728539545,,DAL1662 ,2102,159,,,49,0
a46a72,1728537563,KSLC,1728539014,,DAL2111 ,1851,52,,,49,0
a65086,1728537152,KSLC,1728539543,,DAL1496 ,1222,38,,,51,0
a008c5,1728536995,KSLC,1728539545,,DAL1719 ,1217,38,,,51,0
a2fad8,1728536939,KSLC,1728539543,,SKW3721 ,1369,46,,,51,0
a451db,1728536845,KSLC,1728539544,,DAL1724 ,1753,106,,,49,0
aca22e,1728536780,KSLC,1728539545,,DAL1466 ,1785,45,,,49,0
a06e0b,1728536715,KSLC,1728539545,,DAL1202 ,1603,23,,,49,0
a32437,1728536661,KSLC,1728539545,,DAL1091 ,1712,90,,,49,0
acd4d7,1728536591,KSLC,1728539545,,DAL1226 ,1844,37,,,49,0
a788d3,1728536500,KSLC,1728539545,,DAL1197 ,1284,38,,,51,0
a32ebb,1728536350,KSLC,1728539545,,FFT2523 ,1319,38,,,51,0
a967eb,1728536295,KSLC,1728539545,,JBU1172 ,2222,121,,,49,0
a32367,1728536052,KSLC,1728539545,,DAL1272 ,1451,46,,,51,0
a34e9d,1728535944,KSLC,1728539545,,DAL1071 ,1681,90,,,49,0
ac91d4,1728537484,KDFW,1728539545,,AAL2346 ,1994,135,,,499,0
a99d89,1728536454,KDFW,1728539545,,AAL78   ,2222,127,,,498,0
a2b157,1728539306,KDEN,1728539549,,UAL1108 ,4611,17,,,171,0
a38527,1728537825,KDEN,1728539549,,FFT4753 ,3087,36,,,175,0
a33d97,1728536116,KDEN,1728539548,,FFT3539 ,3424,51,,,175,0
a398f4,1728538364,KORD,1728539548,,N33055  ,1380,183,,,520,0
a41722,1728537593,KORD,1728539548,,UAL2627 ,1102,67,,,521,0
a9046d,1728537158,KORD,1728539549,,NKS1786 ,1069,67,,,522,0
a1f794,1728536639,KORD,1728539399,,ABX397  ,1062,60,,,521,0
3c70c6,1728536454,KORD,1728539549,,GEC8187 ,1066,67,,,521,0
89655e,1728539246,OMDB,1728539472,,UAE261  ,10676,583,,,21,0
